AHRS quaternion float evaluation application, compiled Jul 29 2022 14:53:45
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+139.9, -1.7, -22.3, -6.868e-02, 2.240e-02, -1.915e-02, 1315
+140.5, -1.9, -22.1, -6.871e-02, 2.240e-02, -1.908e-02, 1277
+141.6, -2.2, -22.2, -6.874e-02, 2.239e-02, -1.902e-02, 1297
+142.8, -2.5, -22.3, -6.873e-02, 2.240e-02, -1.894e-02, 1297
+144.1, -2.7, -22.6, -6.873e-02, 2.242e-02, -1.887e-02, 2667
+145.6, -2.8, -22.8, -6.874e-02, 2.243e-02, -1.879e-02, 2833
+147.4, -2.9, -23.0, -6.872e-02, 2.243e-02, -1.872e-02, 2926
+149.6, -3.0, -23.0, -6.868e-02, 2.239e-02, -1.866e-02, 1741
+152.1, -2.9, -23.3, -6.862e-02, 2.232e-02, -1.863e-02, 1426
+154.7, -3.1, -23.7, -6.861e-02, 2.230e-02, -1.857e-02, 1796
+157.2, -3.2, -24.3, -6.859e-02, 2.230e-02, -1.850e-02, 1518
+159.8, -3.0, -25.1, -6.853e-02, 2.233e-02, -1.841e-02, 1982
+162.3, -2.7, -25.7, -6.848e-02, 2.234e-02, -1.833e-02, 1426
+164.8, -2.2, -25.8, -6.844e-02, 2.228e-02, -1.830e-02, 1297
+167.3, -1.6, -25.6, -6.840e-02, 2.225e-02, -1.825e-02, 1296
+169.8, -1.1, -25.2, -6.838e-02, 2.228e-02, -1.816e-02, 1296
+172.1, -0.8, -25.2, -6.813e-02, 2.231e-02, -1.808e-02, 1444
+174.0, -0.6, -24.9, -6.796e-02, 2.230e-02, -1.803e-02, 2222
+175.6, 0.2, -24.7, -6.782e-02, 2.227e-02, -1.798e-02, 2204
+177.3, 1.7, -24.7, -6.774e-02, 2.226e-02, -1.793e-02, 2334
+179.1, 3.8, -24.5, -6.773e-02, 2.223e-02, -1.787e-02, 17685
-178.8, 6.1, -24.2, -6.770e-02, 2.222e-02, -1.780e-02, 2371
-176.4, 7.0, -22.9, -6.767e-02, 2.229e-02, -1.772e-02, 1945
-173.7, 7.6, -21.5, -6.757e-02, 2.229e-02, -1.768e-02, 2074
-171.4, 8.5, -20.9, -6.742e-02, 2.228e-02, -1.765e-02, 4074
-169.6, 9.7, -20.5, -6.737e-02, 2.211e-02, -1.761e-02, 1944
-167.8, 10.7, -20.2, -6.731e-02, 2.197e-02, -1.758e-02, 1981
-166.1, 11.4, -19.9, -6.724e-02, 2.192e-02, -1.752e-02, 1370
-164.2, 11.9, -19.3, -6.719e-02, 2.192e-02, -1.745e-02, 4093
-161.9, 12.2, -18.2, -6.719e-02, 2.188e-02, -1.741e-02, 3370
-159.3, 12.8, -17.2, -6.720e-02, 2.180e-02, -1.738e-02, 1537
-156.7, 13.4, -16.9, -6.717e-02, 2.177e-02, -1.732e-02, 2018
-154.4, 13.9, -16.7, -6.703e-02, 2.173e-02, -1.725e-02, 1500
-152.5, 14.3, -16.5, -6.685e-02, 2.168e-02, -1.718e-02, 1370
-150.5, 14.5, -15.8, -6.679e-02, 2.165e-02, -1.713e-02, 1241
-148.5, 14.9, -15.1, -6.677e-02, 2.158e-02, -1.706e-02, 1241
-146.6, 15.2, -14.7, -6.672e-02, 2.154e-02, -1.698e-02, 1371
-144.6, 15.4, -14.1, -6.672e-02, 2.141e-02, -1.694e-02, 1389
-143.3, 15.6, -14.4, -6.660e-02, 2.127e-02, -1.688e-02, 1296
-142.8, 15.8, -15.1, -6.637e-02, 2.117e-02, -1.677e-02, 2037
-142.5, 16.1, -15.3, -6.633e-02, 2.109e-02, -1.668e-02, 1315
-142.3, 16.5, -15.3, -6.630e-02, 2.103e-02, -1.660e-02, 2315
-142.1, 16.8, -14.7, -6.637e-02, 2.097e-02, -1.654e-02, 1981
-141.9, 17.0, -14.5, -6.642e-02, 2.094e-02, -1.647e-02, 4223
-142.1, 17.6, -15.0, -6.638e-02, 2.090e-02, -1.638e-02, 1389
-141.7, 18.4, -14.6, -6.650e-02, 2.082e-02, -1.635e-02, 1685
-141.0, 18.7, -13.9, -6.661e-02, 2.081e-02, -1.630e-02, 1426
-140.4, 18.9, -13.8, -6.653e-02, 2.080e-02, -1.619e-02, 1296
-139.8, 18.8, -13.3, -6.646e-02, 2.085e-02, -1.607e-02, 1240
-138.6, 18.8, -12.2, -6.656e-02, 2.089e-02, -1.602e-02, 1278
-137.4, 19.4, -12.0, -6.666e-02, 2.085e-02, -1.599e-02, 1240
-136.2, 20.4, -12.0, -6.666e-02, 2.076e-02, -1.593e-02, 1685
-135.1, 21.3, -11.9, -6.659e-02, 2.069e-02, -1.585e-02, 1944
-133.2, 21.6, -10.8, -6.664e-02, 2.077e-02, -1.579e-02, 3907
-130.8, 21.8, -9.7, -6.663e-02, 2.081e-02, -1.572e-02, 1814
-129.0, 22.3, -9.1, -6.655e-02, 2.064e-02, -1.565e-02, 3667
-127.5, 22.8, -8.3, -6.649e-02, 2.049e-02, -1.559e-02, 1593
-126.2, 23.4, -7.5, -6.644e-02, 2.038e-02, -1.552e-02, 1778
-124.8, 23.9, -6.9, -6.644e-02, 2.038e-02, -1.548e-02, 2111
-123.2, 24.8, -7.1, -6.641e-02, 2.042e-02, -1.542e-02, 1259
-121.0, 25.4, -6.2, -6.646e-02, 2.044e-02, -1.535e-02, 1241
-118.9, 26.0, -5.1, -6.644e-02, 2.032e-02, -1.528e-02, 1648
-117.4, 26.5, -4.3, -6.637e-02, 2.017e-02, -1.519e-02, 1259
-116.2, 26.8, -3.7, -6.634e-02, 2.008e-02, -1.513e-02, 1500
-114.7, 26.8, -2.9, -6.635e-02, 2.005e-02, -1.508e-02, 3389
-113.3, 27.0, -1.8, -6.629e-02, 2.006e-02, -1.497e-02, 1537
-111.6, 27.1, -0.6, -6.626e-02, 2.013e-02, -1.488e-02, 1407
-109.5, 27.1, 0.4, -6.623e-02, 2.023e-02, -1.480e-02, 1389
-107.6, 27.1, 0.8, -6.615e-02, 2.027e-02, -1.471e-02, 1667
-106.2, 27.1, 0.9, -6.603e-02, 2.021e-02, -1.460e-02, 1278
-105.2, 27.1, 0.9, -6.595e-02, 2.014e-02, -1.447e-02, 1241
-105.0, 27.4, 0.1, -6.587e-02, 2.002e-02, -1.435e-02, 2296
-105.4, 27.6, -0.2, -6.580e-02, 1.989e-02, -1.423e-02, 1389
-105.7, 27.4, 0.2, -6.598e-02, 1.990e-02, -1.424e-02, 3204
-106.1, 26.7, 0.6, -6.609e-02, 1.989e-02, -1.421e-02, 1982
-106.2, 26.5, 1.0, -6.617e-02, 1.977e-02, -1.416e-02, 1685
